,Iteration: Iteration,Drag in X Monitor: Force (N),Iteration,Drag in X Monitor: Drag in X Monitor (N)
33374,,,1375.0,10.418024554162528
33375,,,1376.0,10.418024529526903
33376,,,1377.0,10.418024497751446
33377,,,1378.0,10.41802447343099
33378,,,1379.0,10.41802444342531
33379,,,1380.0,10.418024417500035
33380,,,1381.0,10.418024393385124
33381,,,1382.0,10.418024368758497
33382,,,1383.0,10.418024343618782
33383,,,1384.0,10.418024318978638
33384,,,1385.0,10.418024295549628
33385,,,1386.0,10.41802427175459
33386,,,1387.0,10.41802424868814
33387,,,1388.0,10.418024227338408
33388,,,1389.0,10.418024199590503
33389,,,1390.0,10.418024176069563
33390,,,1391.0,10.41802415419545
33391,,,1392.0,10.418024132506003
33392,,,1393.0,10.418024110841102
33393,,,1394.0,10.418024089431228
33394,,,1395.0,10.41802406720744
33395,,,1396.0,10.41802404559276
33396,,,1397.0,10.418024025141293
33397,,,1398.0,10.418024005050851
33398,,,1399.0,10.418023985489413
33399,,,1400.0,10.418023965767889
33400,,,1401.0,10.418023946037522
33401,,,1402.0,10.418023926826422
33402,,,1403.0,10.418023907605232
33403,,,1404.0,10.418023888366648
33404,,,1405.0,10.41802386911914
33405,,,1406.0,10.418023850452071
33406,,,1407.0,10.418023831436784
33407,,,1408.0,10.418023813488432
33408,,,1409.0,10.418023796287857
33409,,,1410.0,10.418023778611186
33410,,,1411.0,10.418023762992249
33411,,,1412.0,10.418023742272126
33412,,,1413.0,10.418023724847115
33413,,,1414.0,10.41802370875746
33414,,,1415.0,10.418023691745717
33415,,,1416.0,10.41802367461166
33416,,,1417.0,10.41802365828248
33417,,,1418.0,10.41802364183566
33418,,,1419.0,10.41802362576648
33419,,,1420.0,10.4180236092768
33420,,,1421.0,10.418023593811682
33421,,,1422.0,10.418023577552276
33422,,,1423.0,10.418023562537826
33423,,,1424.0,10.418023547353684
33424,,,1425.0,10.418023532088696
33425,,,1426.0,10.418023516078406
33426,,,1427.0,10.418023501281226
33427,,,1428.0,10.41802348705771
33428,,,1429.0,10.41802347253251
33429,,,1430.0,10.41802345806228
33430,,,1431.0,10.418023442229853
33431,,,1432.0,10.418023427090093
33432,,,1433.0,10.418023413015462
33433,,,1434.0,10.418023398409744
33434,,,1435.0,10.418023384497303
33435,,,1436.0,10.418023371130602
33436,,,1437.0,10.418023358772814
33437,,,1438.0,10.418023345966631
33438,,,1439.0,10.418023333355762
33439,,,1440.0,10.4180233205134
33440,,,1441.0,10.41802330782714
33441,,,1442.0,10.418023294661197
33442,,,1443.0,10.418023282310456
33443,,,1444.0,10.418023270009058
33444,,,1445.0,10.418023258844189
33445,,,1446.0,10.418023246946802
33446,,,1447.0,10.418023234603922
33447,,,1448.0,10.418023224555212
33448,,,1449.0,10.418023214334385
33449,,,1450.0,10.41802320300981
33450,,,1451.0,10.418023192079502
33451,,,1452.0,10.418023182007516
33452,,,1453.0,10.418023171260684
33453,,,1454.0,10.418023162531028
33454,,,1455.0,10.418023152141828
33455,,,1456.0,10.418023142406682
33456,,,1457.0,10.418023131989798
33457,,,1458.0,10.418023121468169
33458,,,1459.0,10.418023110741617
33459,,,1460.0,10.418023099342603
33460,,,1461.0,10.418023087298394
33461,,,1462.0,10.418023077627126
33462,,,1463.0,10.418023068636812
33463,,,1464.0,10.418023057278589
33464,,,1465.0,10.418023044288034
33465,,,1466.0,10.418023032325763
33466,,,1467.0,10.418023022351337
33467,,,1468.0,10.418023011827556
33468,,,1469.0,10.418023001052193
33469,,,1470.0,10.418022991904024
33470,,,1471.0,10.418022982714705
33471,,,1472.0,10.418022973103774
33472,,,1473.0,10.41802296608772
33473,,,1474.0,10.41802295794986
33474,,,1475.0,10.41802294770038
33475,,,1476.0,10.418022938491006
33476,,,1477.0,10.41802293023386
33477,,,1478.0,10.41802292222836
33478,,,1479.0,10.41802291601735
33479,,,1480.0,10.418022908419104
33480,,,1481.0,10.418022899868362
33481,,,1482.0,10.418022892286928
33482,,,1483.0,10.418022883541212
33483,,,1484.0,10.418022875171149
33484,,,1485.0,10.418022866742646
33485,,,1486.0,10.41802285925806
33486,,,1487.0,10.418022852185402
33487,,,1488.0,10.41802284386158
33488,,,1489.0,10.418022835683516
33489,,,1490.0,10.418022828221766
33490,,,1491.0,10.418022819879027
33491,,,1492.0,10.418022812782851
33492,,,1493.0,10.418022806498628
33493,,,1494.0,10.418022799265929
33494,,,1495.0,10.418022791834332
33495,,,1496.0,10.418022785169867
33496,,,1497.0,10.41802277920074
33497,,,1498.0,10.418022773270993
33498,,,1499.0,10.41802276629788
33499,,,1500.0,10.41802275993362
33500,,,1501.0,10.418022754112911
33501,,,1502.0,10.418022748578906
33502,,,1503.0,10.418022741601275
33503,,,1504.0,10.41802273527668
33504,,,1505.0,10.418022729117126
33505,,,1506.0,10.418022722497412
33506,,,1507.0,10.418022717031064
33507,,,1508.0,10.418022710597512
33508,,,1509.0,10.41802270393407
33509,,,1510.0,10.418022697658458
33510,,,1511.0,10.418022691207897
33511,,,1512.0,10.418022685379556
33512,,,1513.0,10.41802268027162
33513,,,1514.0,10.418022674301127
33514,,,1515.0,10.418022668925277
33515,,,1516.0,10.418022664025912
33516,,,1517.0,10.418022659358655
33517,,,1518.0,10.418022654276214
33518,,,1519.0,10.4180226493865
33519,,,1520.0,10.418022643334623
33520,,,1521.0,10.418022637576868
33521,,,1522.0,10.418022632706055
33522,,,1523.0,10.41802262896546
33523,,,1524.0,10.41802262554154
33524,,,1525.0,10.418022620794574
33525,,,1526.0,10.418022615543038
33526,,,1527.0,10.418022610363508
33527,,,1528.0,10.418022604866394
33528,,,1529.0,10.418022600209312
33529,,,1530.0,10.418022594947049
33530,,,1531.0,10.418022590533212
33531,,,1532.0,10.418022586014075
33532,,,1533.0,10.41802258349125
33533,,,1534.0,10.418022578129468
33534,,,1535.0,10.418022574817796
33535,,,1536.0,10.4180225683359
33536,,,1537.0,10.418022564743367
33537,,,1538.0,10.418022558608882
33538,,,1539.0,10.418022555463637
33539,,,1540.0,10.418022551573728
33540,,,1541.0,10.41802254850515
33541,,,1542.0,10.41802254377555
33542,,,1543.0,10.418022540960422
33543,,,1544.0,10.418022536832597
33544,,,1545.0,10.418022533590346
33545,,,1546.0,10.41802253088882
33546,,,1547.0,10.418022527124393
33547,,,1548.0,10.418022523075123
33548,,,1549.0,10.418022520962026
33549,,,1550.0,10.41802251698786
33550,,,1551.0,10.418022513252566
33551,,,1552.0,10.418022510164503
33552,,,1553.0,10.418022505589605
33553,,,1554.0,10.418022502655091
33554,,,1555.0,10.418022497893446
33555,,,1556.0,10.418022494839946
33556,,,1557.0,10.41802248983312
33557,,,1558.0,10.418022487191138
33558,,,1559.0,10.418022483057626
33559,,,1560.0,10.418022480217983
33560,,,1561.0,10.41802247644216
33561,,,1562.0,10.418022473961088
33562,,,1563.0,10.418022471092089
33563,,,1564.0,10.41802246821156
33564,,,1565.0,10.418022466144109
33565,,,1566.0,10.418022462878469
33566,,,1567.0,10.418022459961492
33567,,,1568.0,10.418022455357844
33568,,,1569.0,10.418022449609722
33569,,,1570.0,10.41802244646901
33570,,,1571.0,10.418022441981408
33571,,,1572.0,10.418022437646556
33572,,,1573.0,10.418022433877695
33573,,,1574.0,10.418022430283926
33574,,,1575.0,10.41802242677548
33575,,,1576.0,10.418022424081002
33576,,,1577.0,10.418022420767912
33577,,,1578.0,10.41802241742296
33578,,,1579.0,10.418022414449156
33579,,,1580.0,10.418022412172874
33580,,,1581.0,10.41802240958286
33581,,,1582.0,10.418022406650806
33582,,,1583.0,10.41802240400331
33583,,,1584.0,10.418022400633705
33584,,,1585.0,10.418022397174369
33585,,,1586.0,10.41802239419016
33586,,,1587.0,10.418022390866852
33587,,,1588.0,10.418022387704866
33588,,,1589.0,10.41802238499703
33589,,,1590.0,10.418022382334598
33590,,,1591.0,10.41802237973772
33591,,,1592.0,10.41802237701708
33592,,,1593.0,10.418022374549878
33593,,,1594.0,10.41802237255108
33594,,,1595.0,10.418022371472418
33595,,,1596.0,10.418022369710044
33596,,,1597.0,10.418022367964229
33597,,,1598.0,10.418022367187293
33598,,,1599.0,10.41802236607117
33599,,,1600.0,10.418022364336991
33600,,,1601.0,10.418022363450234
33601,,,1602.0,10.418022362277668
33602,,,1603.0,10.418022360493367
33603,,,1604.0,10.41802235850146
33604,,,1605.0,10.418022356225308
33605,,,1606.0,10.418022353899332
33606,,,1607.0,10.418022351985783
33607,,,1608.0,10.418022350268458
33608,,,1609.0,10.41802234845278
33609,,,1610.0,10.418022346294578
33610,,,1611.0,10.4180223433125
33611,,,1612.0,10.418022341216272
33612,,,1613.0,10.418022339990827
33613,,,1614.0,10.418022337993762
33614,,,1615.0,10.418022335822968
33615,,,1616.0,10.418022333535449
33616,,,1617.0,10.418022332110624
33617,,,1618.0,10.418022330498983
33618,,,1619.0,10.418022329529704
33619,,,1620.0,10.418022328059363
33620,,,1621.0,10.41802232710684
33621,,,1622.0,10.418022326196862
33622,,,1623.0,10.41802232507429
33623,,,1624.0,10.418022324232368
33624,,,1625.0,10.418022323532725
33625,,,1626.0,10.41802232197294
33626,,,1627.0,10.418022319912836
33627,,,1628.0,10.418022317591664
33628,,,1629.0,10.418022315342256
33629,,,1630.0,10.418022312904796
33630,,,1631.0,10.418022311192018
33631,,,1632.0,10.41802231050434
33632,,,1633.0,10.418022308333008
33633,,,1634.0,10.418022305595116
33634,,,1635.0,10.418022303323951
33635,,,1636.0,10.41802230142683
33636,,,1637.0,10.418022299471886
33637,,,1638.0,10.418022298224273
33638,,,1639.0,10.418022296470156
33639,,,1640.0,10.418022295799304
33640,,,1641.0,10.418022294438302
33641,,,1642.0,10.418022293025516
33642,,,1643.0,10.41802229201852
33643,,,1644.0,10.418022291121249
33644,,,1645.0,10.418022289597031
33645,,,1646.0,10.418022288080564
33646,,,1647.0,10.418022287441644
33647,,,1648.0,10.418022285511997
33648,,,1649.0,10.418022284518258
33649,,,1650.0,10.4180222836317
33650,,,1651.0,10.418022283161037
33651,,,1652.0,10.41802228238234
33652,,,1653.0,10.4180222816653
33653,,,1654.0,10.418022281236247
33654,,,1655.0,10.418022280450586
33655,,,1656.0,10.418022280007634
33656,,,1657.0,10.418022279770128
33657,,,1658.0,10.4180222791247
33658,,,1659.0,10.41802227869556
33659,,,1660.0,10.418022277100889
33660,,,1661.0,10.418022275775016
33661,,,1662.0,10.418022275221771
33662,,,1663.0,10.41802227402114
33663,,,1664.0,10.4180222723584
33664,,,1665.0,10.418022271082291
33665,,,1666.0,10.418022268815603
33666,,,1667.0,10.418022267657976
33667,,,1668.0,10.41802226675523
33668,,,1669.0,10.418022265385789
33669,,,1670.0,10.418022264764758
33670,,,1671.0,10.418022263767996
33671,,,1672.0,10.418022263316487
33672,,,1673.0,10.418022262003902
33673,,,1674.0,10.418022262089565
33674,,,1675.0,10.418022261609934
33675,,,1676.0,10.418022260497423
33676,,,1677.0,10.418022259158803
33677,,,1678.0,10.418022258226031
33678,,,1679.0,10.418022257987644
33679,,,1680.0,10.418022258109602
33680,,,1681.0,10.418022258170351
33681,,,1682.0,10.418022257929934
33682,,,1683.0,10.418022257847568
33683,,,1684.0,10.418022257282786
33684,,,1685.0,10.418022257062889
33685,,,1686.0,10.418022256152724
33686,,,1687.0,10.418022254963446
33687,,,1688.0,10.418022253640444
33688,,,1689.0,10.418022252697014
33689,,,1690.0,10.418022251699782
33690,,,1691.0,10.41802225144518
33691,,,1692.0,10.418022251027082
33692,,,1693.0,10.418022251193634
33693,,,1694.0,10.418022251085674
33694,,,1695.0,10.418022250581773
33695,,,1696.0,10.418022250220716
33696,,,1697.0,10.41802224992044
33697,,,1698.0,10.418022248700323
33698,,,1699.0,10.418022247766586
33699,,,1700.0,10.41802224668929
33700,,,1701.0,10.418022245887158
33701,,,1702.0,10.418022245239882
33702,,,1703.0,10.41802224389511
33703,,,1704.0,10.418022243239976
33704,,,1705.0,10.41802224208179
33705,,,1706.0,10.41802224151158
33706,,,1707.0,10.41802224124497
33707,,,1708.0,10.418022240724198
33708,,,1709.0,10.418022240427533
33709,,,1710.0,10.418022240018304
33710,,,1711.0,10.41802224002791
33711,,,1712.0,10.418022239660305
33712,,,1713.0,10.418022239344012
33713,,,1714.0,10.418022238949334
33714,,,1715.0,10.418022237693876
33715,,,1716.0,10.418022236606204
33716,,,1717.0,10.418022235770051
33717,,,1718.0,10.418022234253286
33718,,,1719.0,10.418022233742818
33719,,,1720.0,10.4180222327645
33720,,,1721.0,10.418022232539473
33721,,,1722.0,10.418022231904146
33722,,,1723.0,10.418022231696868
33723,,,1724.0,10.41802223059426
33724,,,1725.0,10.418022229917128
33725,,,1726.0,10.418022229467766
33726,,,1727.0,10.418022229047764
33727,,,1728.0,10.418022228095737
33728,,,1729.0,10.418022228273712
33729,,,1730.0,10.418022227792278
33730,,,1731.0,10.418022226556076
33731,,,1732.0,10.418022224690873
33732,,,1733.0,10.418022223723383
33733,,,1734.0,10.418022222655791
33734,,,1735.0,10.418022221492793
33735,,,1736.0,10.418022221430292
33736,,,1737.0,10.41802222147139
33737,,,1738.0,10.418022220960808
33738,,,1739.0,10.418022220248858
33739,,,1740.0,10.41802221927746
33740,,,1741.0,10.418022217856304
33741,,,1742.0,10.418022217361523
33742,,,1743.0,10.418022215909218
33743,,,1744.0,10.418022215159796
33744,,,1745.0,10.41802221442724
33745,,,1746.0,10.418022213689014
33746,,,1747.0,10.418022212592476
33747,,,1748.0,10.41802221233823
33748,,,1749.0,10.418022211722985
33749,,,1750.0,10.41802221087255
33750,,,1751.0,10.41802220987951
33751,,,1752.0,10.418022209530506
33752,,,1753.0,10.418022209506873
33753,,,1754.0,10.418022209838696
33754,,,1755.0,10.41802220999655
33755,,,1756.0,10.418022210259338
33756,,,1757.0,10.418022210638329
33757,,,1758.0,10.418022211135424
33758,,,1759.0,10.418022211171774
33759,,,1760.0,10.418022210444647
33760,,,1761.0,10.418022209448807
33761,,,1762.0,10.418022209487518
33762,,,1763.0,10.41802220914542
33763,,,1764.0,10.418022208878584
33764,,,1765.0,10.418022208416474
33765,,,1766.0,10.418022207888782
33766,,,1767.0,10.418022206982997
33767,,,1768.0,10.4180222061197
33768,,,1769.0,10.418022205359565
33769,,,1770.0,10.418022204654662
33770,,,1771.0,10.418022204397843
33771,,,1772.0,10.418022204640437
33772,,,1773.0,10.41802220527822
33773,,,1774.0,10.418022205705611
33774,,,1775.0,10.418022206422762
33775,,,1776.0,10.41802220670401
33776,,,1777.0,10.41802220651141
33777,,,1778.0,10.418022205865212
33778,,,1779.0,10.418022205582387
33779,,,1780.0,10.418022205223522
33780,,,1781.0,10.41802220471854
33781,,,1782.0,10.418022203893742
33782,,,1783.0,10.418022203525696
33783,,,1784.0,10.418022203038532
33784,,,1785.0,10.418022203157264
33785,,,1786.0,10.41802220299759
33786,,,1787.0,10.418022202878332
33787,,,1788.0,10.418022202386098
33788,,,1789.0,10.418022201602597
33789,,,1790.0,10.418022200715129
33790,,,1791.0,10.41802220058075
33791,,,1792.0,10.418022200132526
33792,,,1793.0,10.418022199579127
33793,,,1794.0,10.418022199294242
33794,,,1795.0,10.4180221986568
33795,,,1796.0,10.418022198367552
33796,,,1797.0,10.4180221979437
33797,,,1798.0,10.41802219776497
33798,,,1799.0,10.41802219718832
33799,,,1800.0,10.418022196960536
33800,,,1801.0,10.418022196780342
33801,,,1802.0,10.418022196666016
33802,,,1803.0,10.41802219703132
33803,,,1804.0,10.418022197098978
33804,,,1805.0,10.418022196986058
33805,,,1806.0,10.418022197187568
33806,,,1807.0,10.41802219695063
33807,,,1808.0,10.418022196824625
33808,,,1809.0,10.418022196258974
33809,,,1810.0,10.418022195705774
33810,,,1811.0,10.41802219549993
33811,,,1812.0,10.418022195893188
33812,,,1813.0,10.418022195952972
33813,,,1814.0,10.418022195955402
33814,,,1815.0,10.41802219567424
33815,,,1816.0,10.418022195183797
33816,,,1817.0,10.418022195071046
33817,,,1818.0,10.418022195470115
33818,,,1819.0,10.418022195871274
33819,,,1820.0,10.418022196407591
33820,,,1821.0,10.418022197176596
33821,,,1822.0,10.418022197650544
33822,,,1823.0,10.41802219763764
33823,,,1824.0,10.41802219734653
33824,,,1825.0,10.418022196890036
33825,,,1826.0,10.41802219710975
33826,,,1827.0,10.41802219684132
33827,,,1828.0,10.418022196860504
33828,,,1829.0,10.418022196241836
33829,,,1830.0,10.41802219611766
33830,,,1831.0,10.418022195588094
33831,,,1832.0,10.418022195002068
33832,,,1833.0,10.418022193984283
33833,,,1834.0,10.41802219352553
33834,,,1835.0,10.418022193116656
33835,,,1836.0,10.41802219331855
33836,,,1837.0,10.418022193850137
33837,,,1838.0,10.41802219444716
33838,,,1839.0,10.418022194621456
33839,,,1840.0,10.4180221949579
33840,,,1841.0,10.418022194641608
33841,,,1842.0,10.418022194185568
33842,,,1843.0,10.418022193630948
33843,,,1844.0,10.41802219277116
33844,,,1845.0,10.41802219188348
33845,,,1846.0,10.418022191615918
33846,,,1847.0,10.418022191615066
33847,,,1848.0,10.41802219081994
33848,,,1849.0,10.41802218983834
33849,,,1850.0,10.418022189393454
33850,,,1851.0,10.41802218861514
33851,,,1852.0,10.418022188181055
33852,,,1853.0,10.418022187465994
33853,,,1854.0,10.418022187291328
33854,,,1855.0,10.41802218705088
33855,,,1856.0,10.41802218714821
33856,,,1857.0,10.418022187148123
33857,,,1858.0,10.41802218748569
33858,,,1859.0,10.418022187557357
33859,,,1860.0,10.41802218719215
33860,,,1861.0,10.418022186855351
33861,,,1862.0,10.41802218622017
33862,,,1863.0,10.418022185759796
33863,,,1864.0,10.418022185395133
33864,,,1865.0,10.418022185024512
33865,,,1866.0,10.418022184985958
33866,,,1867.0,10.41802218470572
33867,,,1868.0,10.418022183926382
33868,,,1869.0,10.418022183058198
33869,,,1870.0,10.418022182358612
33870,,,1871.0,10.41802218238432
33871,,,1872.0,10.418022183259794
33872,,,1873.0,10.418022184083668
33873,,,1874.0,10.418022184598826
33874,,,1875.0,10.418022185294618
33875,,,1876.0,10.418022185724496
33876,,,1877.0,10.41802218595113
33877,,,1878.0,10.41802218561422
33878,,,1879.0,10.418022185837856
33879,,,1880.0,10.418022186155966
33880,,,1881.0,10.418022186497096
33881,,,1882.0,10.418022187295222
33882,,,1883.0,10.418022187641483
33883,,,1884.0,10.418022187726436
33884,,,1885.0,10.418022187871417
33885,,,1886.0,10.41802218811604
33886,,,1887.0,10.418022188244592
33887,,,1888.0,10.418022188863093
33888,,,1889.0,10.418022188969914
33889,,,1890.0,10.418022189399608
33890,,,1891.0,10.41802218977189
33891,,,1892.0,10.418022190047424
33892,,,1893.0,10.41802219045978
33893,,,1894.0,10.41802219147445
33894,,,1895.0,10.418022191941477
33895,,,1896.0,10.418022193089456
33896,,,1897.0,10.418022193414927
33897,,,1898.0,10.418022193306214
33898,,,1899.0,10.418022192748763
33899,,,1900.0,10.418022192131929
33900,,,1901.0,10.418022191035009
33901,,,1902.0,10.418022190069578
33902,,,1903.0,10.41802219013212
33903,,,1904.0,10.418022190156364
33904,,,1905.0,10.4180221899596
33905,,,1906.0,10.418022190000713
33906,,,1907.0,10.418022190085026
33907,,,1908.0,10.41802218999628
33908,,,1909.0,10.418022189583423
33909,,,1910.0,10.41802218946897
33910,,,1911.0,10.4180221888613
33911,,,1912.0,10.418022188307743
33912,,,1913.0,10.418022187338948
33913,,,1914.0,10.418022187121508
33914,,,1915.0,10.41802218652927
33915,,,1916.0,10.418022186180025
33916,,,1917.0,10.418022185397971
33917,,,1918.0,10.41802218408661
33918,,,1919.0,10.418022182719426
33919,,,1920.0,10.418022181767284
33920,,,1921.0,10.418022180823456
33921,,,1922.0,10.418022179490904
33922,,,1923.0,10.418022178228156
